game_id, config, placement_1, placement_2     , placement_3
     17, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     24, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     23, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     25, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     26, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     27, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     28, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     30, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     29, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     31, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     33, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     34, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     38, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     35, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     36, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     32, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     37, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     39, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     40, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     42, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     45, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     44, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     41, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     43, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     46, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     47, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     48, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     49, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     51, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     52, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     50, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     55, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     54, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     53, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     56, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     57, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     58, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     59, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     62, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     63, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     64, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     60, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     61, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     65, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     66, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     67, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     72, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     68, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     69, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     70, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     73, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     71, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     76, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     74, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     78, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     75, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     77, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     79, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     81, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     82, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     80, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     83, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     85, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     86, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     84, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     87, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     88, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     89, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     90, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     92, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     91, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     94, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     95, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     93, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     97, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     98, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     96, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
     99, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    100, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    102, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    101, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    103, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    104, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    106, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    105, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    107, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    108, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    110, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    109, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    111, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    113, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    114, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    112, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    117, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    116, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    115, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    118, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    122, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    119, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    121, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    120, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    124, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    125, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    123, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    126, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    129, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    128, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    127, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    130, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    131, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    134, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    133, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    132, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    137, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    135, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    139, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    138, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    136, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    140, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    143, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    141, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    142, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    145, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    144, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    146, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    147, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    148, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    151, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    150, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    149, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    154, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    152, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    153, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    156, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    157, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    155, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    158, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    159, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    160, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    161, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    162, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    164, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    163, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    165, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    166, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    168, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    170, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    167, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    169, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    171, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    173, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    172, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    174, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    175, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    176, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    177, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    178, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    180, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    179, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    181, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    182, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    184, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    183, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    186, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    185, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    188, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    187, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    189, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    190, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    193, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    192, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    191, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    194, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    196, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    195, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    197, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    198, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    199, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    201, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    200, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    203, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    202, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    205, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    204, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    207, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    206, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    208, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    210, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    211, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    209, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    212, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    214, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    215, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    213, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    217, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    216, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    219, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    218, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    220, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    223, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    221, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    224, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    222, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    225, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    226, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    227, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    228, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    229, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    230, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    235, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    232, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    233, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    231, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    234, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    236, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    237, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    240, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    242, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    238, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    239, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    243, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    241, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    244, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    247, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    248, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    246, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    245, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    249, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    250, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    251, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    252, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    257, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    256, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    253, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    255, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    254, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    258, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    259, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    263, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    264, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    260, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    261, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    262, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    266, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    267, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    265, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    271, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    268, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    269, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    270, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    274, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    272, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    273, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    275, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    276, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    278, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    277, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    282, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    280, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    279, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    281, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    283, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    285, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    284, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    287, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    290, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    288, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
    289, A2_B1 , ISMCTS-PUCT, ISMCTS-PUCT     , ISMCTS-Heuristic
