game_id, config, placement_1   , placement_2   , placement_3
     43, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     44, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     45, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     47, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     46, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     48, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     50, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     49, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     51, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     52, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     53, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     54, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     55, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     56, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     57, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     58, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     59, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     60, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     62, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     61, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     63, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     64, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     65, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     67, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     66, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     68, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     69, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     70, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     71, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     72, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     74, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     75, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     73, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     77, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     76, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     78, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     79, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     80, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     81, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     82, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     84, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     83, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     85, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     86, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     87, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     88, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     89, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     91, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     90, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     92, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     94, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
     93, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     96, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     95, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     97, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
     98, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    100, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
     99, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    102, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    101, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    103, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    104, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    106, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    105, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    107, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    108, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    110, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    109, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    112, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    113, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    111, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    114, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    115, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    116, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    119, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    117, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    118, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    120, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    121, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    123, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    122, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    124, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    126, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    127, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    125, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    128, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    129, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    130, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    132, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    131, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    134, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    135, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    133, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    136, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    139, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    137, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    140, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    138, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    141, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    143, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    142, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    144, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    146, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    145, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    147, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    148, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    149, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    150, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    151, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    152, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    153, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    154, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    156, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    155, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    158, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    157, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    160, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    161, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    159, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    162, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    163, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    164, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    165, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    166, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    167, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    169, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    168, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    170, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    171, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    172, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    173, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    174, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    175, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    176, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    177, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    178, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    179, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    180, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    181, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    182, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    183, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    184, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    186, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    185, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    189, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    188, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    187, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    191, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    192, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    190, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    194, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    193, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    195, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    197, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    196, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    198, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    199, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    201, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    200, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    202, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    205, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    204, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    203, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    206, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    207, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    210, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    209, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    208, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    213, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    212, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    211, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    215, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    214, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    217, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    218, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    219, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    216, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    220, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    221, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    222, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    223, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    225, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    224, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    229, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    226, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    228, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    227, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    230, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    231, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    232, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    234, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    235, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    236, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    233, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    237, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    239, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    238, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    240, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    241, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    244, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    242, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    243, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    245, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    247, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    246, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    248, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    249, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    250, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    251, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    252, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    253, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    254, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    255, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    257, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    256, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    260, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    258, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    259, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    263, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    262, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    261, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    266, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    264, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    265, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    267, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    268, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    270, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    269, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    271, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    272, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    274, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    273, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    276, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    275, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    278, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    277, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    280, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    279, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    281, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    284, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    282, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    283, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    285, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    287, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    288, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    286, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    291, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    289, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    290, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    292, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    293, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    294, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    296, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    295, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    297, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    298, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    299, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    301, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    300, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    302, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    304, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    305, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    303, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    306, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    308, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    307, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    309, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
    310, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    311, A2_B1 , ISMCTS-PUCT   , ISMCTS-PUCT   , ISMCTS-History
    313, A2_B1 , ISMCTS-History, ISMCTS-PUCT   , ISMCTS-PUCT
    312, A2_B1 , ISMCTS-PUCT   , ISMCTS-History, ISMCTS-PUCT
